Company,Date,Negative,Neutral,Positive,Row_Tweets_Count
CVS,2020-06-02,0.3333333333333333,0.5555555555555556,0.1111111111111111,28
CVS,2020-06-03,0.0,1.0,0.0,28
CVS,2020-06-04,0.0,0.5,0.5,27
CVS,2020-06-05,0.0,0.9,0.1,33
CVS,2020-06-08,0.0,0.75,0.25,22
CVS,2020-06-09,0.2,0.6666666666666666,0.13333333333333333,31
CVS,2020-06-10,0.038461538461538464,0.8846153846153846,0.07692307692307693,46
CVS,2020-06-11,0.0,0.9375,0.0625,33
CVS,2020-06-12,0.14285714285714285,0.8571428571428571,0.0,39
CVS,2020-06-15,0.125,0.875,0.0,34
CVS,2020-06-16,0.0,0.8823529411764706,0.1176470588235294,45
CVS,2020-06-17,0.2857142857142857,0.5714285714285714,0.14285714285714285,27
CVS,2020-06-18,0.1,0.9,0.0,32
CVS,2020-06-19,0.0,1.0,0.0,36
CVS,2020-06-22,0.0,1.0,0.0,23
CVS,2020-06-23,0.0,1.0,0.0,51
CVS,2020-06-24,0.08,0.88,0.04,53
CVS,2020-06-25,0.05882352941176471,0.8529411764705882,0.08823529411764706,71
CVS,2020-06-26,0.0,1.0,0.0,57
CVS,2020-06-29,0.0,0.8,0.2,44
CVS,2020-06-30,0.0,0.75,0.25,43
CVS,2020-07-01,0.18181818181818185,0.7272727272727273,0.09090909090909093,48
CVS,2020-07-02,0.26666666666666666,0.6666666666666666,0.06666666666666668,41
CVS,2020-07-06,0.0,1.0,0.0,33
CVS,2020-07-07,0.14285714285714285,0.7142857142857143,0.14285714285714285,28
CVS,2020-07-08,0.04166666666666666,0.875,0.08333333333333333,52
CVS,2020-07-09,0.2222222222222222,0.5833333333333334,0.19444444444444445,76
CVS,2020-07-10,0.18181818181818185,0.8181818181818182,0.0,59
CVS,2020-07-13,0.0,0.8461538461538461,0.15384615384615385,52
CVS,2020-07-14,0.06666666666666668,0.8666666666666667,0.06666666666666668,37
CVS,2020-07-15,0.07692307692307693,0.7692307692307693,0.15384615384615385,52
CVS,2020-07-16,0.05555555555555555,0.8611111111111112,0.08333333333333333,60
CVS,2020-07-17,0.13636363636363635,0.6818181818181818,0.18181818181818185,54
CVS,2020-07-20,0.1,0.75,0.15,45
CVS,2020-07-21,0.05263157894736842,0.8421052631578947,0.10526315789473684,52
CVS,2020-07-22,0.125,0.875,0.0,34
CVS,2020-07-23,0.1,0.8,0.1,33
