Company,Date,Negative,Neutral,Positive,Row_Tweets_Count
BMY,2020-06-02,0.045454545454545456,0.7045454545454546,0.25,69
BMY,2020-06-03,0.1,0.6,0.3,57
BMY,2020-06-04,0.047619047619047616,0.9047619047619048,0.047619047619047616,68
BMY,2020-06-05,0.07692307692307693,0.7692307692307693,0.15384615384615385,46
BMY,2020-06-08,0.05,0.8,0.15,45
BMY,2020-06-09,0.037037037037037035,0.925925925925926,0.037037037037037035,56
BMY,2020-06-10,0.1935483870967742,0.7419354838709677,0.06451612903225806,53
BMY,2020-06-11,0.10256410256410256,0.8205128205128205,0.07692307692307693,66
BMY,2020-06-12,0.3142857142857143,0.6285714285714286,0.057142857142857134,63
BMY,2020-06-15,0.3076923076923077,0.6538461538461539,0.038461538461538464,57
BMY,2020-06-16,0.057142857142857134,0.7428571428571429,0.2,66
BMY,2020-06-17,0.047619047619047616,0.8571428571428571,0.09523809523809523,50
BMY,2020-06-18,0.3,0.55,0.15,50
BMY,2020-06-19,0.13513513513513514,0.6216216216216216,0.2432432432432433,69
BMY,2020-06-22,0.03448275862068965,0.6896551724137931,0.27586206896551724,70
BMY,2020-06-23,0.08571428571428573,0.7428571428571429,0.17142857142857146,81
BMY,2020-06-24,0.0,0.9411764705882352,0.05882352941176471,38
BMY,2020-06-25,0.0,0.75,0.25,55
BMY,2020-06-26,0.04878048780487805,0.7560975609756098,0.1951219512195122,60
BMY,2020-06-29,0.05263157894736842,0.8421052631578947,0.10526315789473684,39
BMY,2020-06-30,0.05,0.85,0.1,49
BMY,2020-07-01,0.0,1.0,0.0,38
BMY,2020-07-02,0.0,0.8636363636363636,0.13636363636363635,51
BMY,2020-07-06,0.0,0.8333333333333334,0.16666666666666666,44
BMY,2020-07-07,0.030303030303030307,0.8484848484848485,0.12121212121212123,65
BMY,2020-07-08,0.1111111111111111,0.6666666666666666,0.2222222222222222,42
BMY,2020-07-09,0.17391304347826084,0.6521739130434783,0.17391304347826084,57
BMY,2020-07-10,0.4117647058823529,0.4117647058823529,0.17647058823529413,52
BMY,2020-07-13,0.125,0.75,0.125,37
BMY,2020-07-14,0.0,0.8125,0.1875,46
BMY,2020-07-15,0.0,0.9166666666666666,0.08333333333333333,72
BMY,2020-07-16,0.05555555555555555,0.8888888888888888,0.05555555555555555,45
BMY,2020-07-17,0.02631578947368421,0.8421052631578947,0.13157894736842105,76
BMY,2020-07-20,0.0,0.8571428571428571,0.14285714285714285,34
BMY,2020-07-21,0.16666666666666666,0.3333333333333333,0.5,39
BMY,2020-07-22,0.18181818181818185,0.6363636363636364,0.18181818181818185,47
BMY,2020-07-23,0.15,0.5,0.35,59
BMY,2020-07-24,0.2777777777777778,0.5833333333333334,0.1388888888888889,78
BMY,2020-07-27,0.1875,0.8125,0.0,61
BMY,2020-07-28,0.0,0.9166666666666666,0.08333333333333333,60
BMY,2020-07-29,0.16216216216216214,0.8108108108108109,0.027027027027027032,78
BMY,2020-07-30,0.0,0.875,0.125,63
BMY,2020-07-31,0.12121212121212123,0.7878787878787878,0.09090909090909093,63
BMY,2020-08-03,0.2,0.4,0.4,38
BMY,2020-08-04,0.05263157894736842,0.7368421052631579,0.21052631578947367,52
BMY,2020-08-05,0.0,0.8571428571428571,0.14285714285714285,89
BMY,2020-08-06,0.08791208791208792,0.6813186813186813,0.2307692307692308,205
BMY,2020-08-07,0.037037037037037035,0.8148148148148148,0.14814814814814814,53
BMY,2020-08-10,0.0,0.625,0.375,53
BMY,2020-08-11,0.01694915254237288,0.7288135593220338,0.2542372881355932,97
BMY,2020-08-12,0.0,0.7931034482758621,0.20689655172413796,44
BMY,2020-08-13,0.0,0.8,0.2,31
BMY,2020-08-14,0.0,0.9411764705882352,0.05882352941176471,32
BMY,2020-08-17,0.03333333333333333,0.8,0.16666666666666666,63
BMY,2020-08-18,0.10526315789473684,0.7894736842105263,0.10526315789473684,35
BMY,2020-08-19,0.0,0.8148148148148148,0.1851851851851852,47
BMY,2020-08-20,0.0,0.9,0.1,56
BMY,2020-08-21,0.3076923076923077,0.6923076923076923,0.0,27
BMY,2020-08-24,0.060606060606060615,0.9090909090909092,0.030303030303030307,70
BMY,2020-08-25,0.32142857142857145,0.6785714285714286,0.0,55
BMY,2020-08-26,0.17647058823529413,0.7058823529411765,0.1176470588235294,49
BMY,2020-08-27,0.07692307692307693,0.8461538461538461,0.07692307692307693,29
BMY,2020-08-28,0.1111111111111111,0.6666666666666666,0.2222222222222222,27
BMY,2020-08-31,0.07142857142857142,0.7142857142857143,0.21428571428571427,39
BMY,2020-09-01,0.16,0.68,0.16,58
BMY,2020-09-02,0.11363636363636365,0.75,0.13636363636363635,74
BMY,2020-09-03,0.0625,0.875,0.0625,38
BMY,2020-09-04,0.3125,0.6875,0.0,41
BMY,2020-09-08,0.21875,0.65625,0.125,60
BMY,2020-09-09,0.36666666666666653,0.5666666666666667,0.06666666666666668,62
BMY,2020-09-10,0.1,0.8,0.1,40
BMY,2020-09-11,0.0,1.0,0.0,35
BMY,2020-09-14,0.3333333333333333,0.6666666666666666,0.0,34
BMY,2020-09-15,0.10526315789473684,0.8421052631578947,0.05263157894736842,33
BMY,2020-09-16,0.0,0.8181818181818182,0.18181818181818185,37
BMY,2020-09-17,0.06896551724137931,0.6896551724137931,0.2413793103448276,51
BMY,2020-09-18,0.06666666666666668,0.7,0.2333333333333333,49
BMY,2020-09-21,0.21621621621621626,0.6756756756756757,0.10810810810810813,61
BMY,2020-09-22,0.08888888888888889,0.8222222222222222,0.08888888888888889,81
BMY,2020-09-23,0.04166666666666666,0.7916666666666666,0.16666666666666666,54
BMY,2020-09-24,0.0,0.7419354838709677,0.25806451612903225,60
BMY,2020-09-25,0.04878048780487805,0.8292682926829268,0.12195121951219512,93
BMY,2020-09-28,0.07142857142857142,0.9285714285714286,0.0,35
BMY,2020-09-29,0.06451612903225806,0.8387096774193549,0.0967741935483871,59
BMY,2020-09-30,0.19444444444444445,0.7222222222222222,0.08333333333333333,76
BMY,2020-10-01,0.21739130434782608,0.6521739130434783,0.13043478260869565,75
BMY,2020-10-02,0.06976744186046513,0.8372093023255814,0.09302325581395347,73
BMY,2020-10-05,0.09210526315789473,0.75,0.15789473684210525,216
BMY,2020-10-06,0.09375,0.78125,0.125,78
BMY,2020-10-07,0.04166666666666666,0.7291666666666666,0.22916666666666666,94
BMY,2020-10-08,0.1,0.65,0.25,66
BMY,2020-10-09,0.125,0.875,0.0,47
BMY,2020-10-12,0.0,0.9230769230769232,0.07692307692307693,42
BMY,2020-10-13,0.07692307692307693,0.8461538461538461,0.07692307692307693,52
BMY,2020-10-14,0.0,0.7272727272727273,0.2727272727272727,36
BMY,2020-10-15,0.18181818181818185,0.8181818181818182,0.0,34
BMY,2020-10-16,0.060606060606060615,0.9090909090909092,0.030303030303030307,73
BMY,2020-10-19,0.02631578947368421,0.8684210526315791,0.10526315789473684,90
BMY,2020-10-20,0.05,0.8,0.15,45
BMY,2020-10-21,0.09090909090909093,0.8181818181818182,0.09090909090909093,49
BMY,2020-10-22,0.0,0.8125,0.1875,51
BMY,2020-10-23,0.2222222222222222,0.7777777777777778,0.0,30
BMY,2020-10-26,0.3333333333333333,0.6666666666666666,0.0,24
BMY,2020-10-27,0.15,0.7,0.15,34
BMY,2020-10-28,0.04166666666666666,0.7916666666666666,0.16666666666666666,47
BMY,2020-10-29,0.16666666666666666,0.5833333333333334,0.25,25
BMY,2020-10-30,0.1,0.6,0.3,29
BMY,2020-11-02,0.1,0.7,0.2,55
BMY,2020-11-03,0.05882352941176471,0.6666666666666666,0.27450980392156865,93
BMY,2020-11-04,0.0,0.9333333333333332,0.06666666666666668,118
BMY,2020-11-05,0.19101123595505615,0.651685393258427,0.15730337078651685,196
BMY,2020-11-06,0.1176470588235294,0.8235294117647058,0.05882352941176471,98
BMY,2020-11-09,0.14285714285714285,0.75,0.10714285714285714,73
BMY,2020-11-10,0.14814814814814814,0.7777777777777778,0.07407407407407407,68
BMY,2020-11-11,0.2,0.6333333333333333,0.16666666666666666,90
BMY,2020-11-12,0.08333333333333333,0.75,0.16666666666666666,60
BMY,2020-11-13,0.09523809523809523,0.8095238095238095,0.09523809523809523,58
BMY,2020-11-16,0.21428571428571427,0.7678571428571429,0.017857142857142856,139
BMY,2020-11-17,0.24444444444444444,0.7111111111111111,0.04444444444444445,133
BMY,2020-11-18,0.17073170731707318,0.6341463414634146,0.1951219512195122,89
BMY,2020-11-19,0.0,0.95,0.05,60
BMY,2020-11-20,0.13636363636363635,0.5909090909090909,0.2727272727272727,48
BMY,2020-11-23,0.10344827586206896,0.7931034482758621,0.10344827586206896,80
BMY,2020-11-24,0.027777777777777776,0.9722222222222222,0.0,89
BMY,2020-11-25,0.07692307692307693,0.8461538461538461,0.07692307692307693,75
BMY,2020-11-27,0.0,0.5,0.5,44
